,0
cc_cons_apr,0.008223694862106784
dc_cons_apr,0.008067066898265491
cc_cons_may,0.020623927601817506
dc_cons_may,-0.005586426993508182
cc_cons_jun,0.004296100343016183
dc_cons_jun,-0.004715514503187247
cc_count_apr,-0.013098719762536116
cc_count_may,0.01866894105515438
cc_count_jun,-0.0010805588941960576
dc_count_apr,0.002440787790234121
dc_count_may,0.003449381778718154
dc_count_jun,-0.003940882144922635
card_lim,-0.006232103101249936
personal_loan_active,
vehicle_loan_active,
personal_loan_closed,
vehicle_loan_closed,
investment_1,0.004407559163783297
investment_2,0.005689206109445424
investment_3,-0.010767410612374163
investment_4,0.0012842440282406008
debit_amount_apr,0.0011972282537070628
credit_amount_apr,0.016216558569374293
debit_count_apr,-0.00811170022704992
credit_count_apr,0.0022579175824126723
max_credit_amount_apr,0.0003236264946610791
debit_amount_may,-0.004280727058406057
credit_amount_may,-0.009216292109057373
credit_count_may,0.003832392650510079
debit_count_may,-0.002573629258946798
max_credit_amount_may,-0.0022553654126621506
debit_amount_jun,-0.0050792129947442085
credit_amount_jun,0.0033970265709659395
credit_count_jun,0.005244011145689476
debit_count_jun,0.005107122901957716
max_credit_amount_jun,0.009430298652030196
emi_active,0.006243644309401999
age,-0.008402497371370296
Emp_Tenure_Years,-0.011132639393110225
Tenure_with_Bank,0.00578712259974888
region_code,-0.00840023036166031
NetBanking_Flag,0.0013411514410412283
Avg_days_between_transaction,-0.009259509140349863
cc_cons,0.8202055600070732
account_type_saving,0.00394169797354192
gender_M,0.0012336761737142957
Income_LOW,0.0031876310370072517
Income_MEDIUM,-0.006619308965684066
log_cc_cons,0.9999999999999999
